19/04/2021 09:36:07 -> {'name': 'Asus ROG Strix GeForce RTX 3080 10GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-rog-strix-geforce-rtx-3080-10gb-gddr6', 'status': 'DOWN', 'price': '1399.9', 'lastStockTs': '12/01/2021 14:57:10', 'id': '120', 'articleId': '349821', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/349821'} 
19/04/2021 09:36:10 -> {'name': 'Gigabyte GeForce RTX 3060 Ti EAGLE OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3060-ti-eagle-oc-8gb-gddr6', 'status': 'DOWN', 'price': '629.9', 'lastStockTs': '18/04/2021 15:43:02', 'id': '125', 'articleId': '335759', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/335759'} 
19/04/2021 10:49:02 -> {'name': 'Asus ROG Strix Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-rog-strix-gaming-geforce-rtx-3070-oc-8gb-gddr6', 'status': 'IN STOCK', 'price': '929.9', 'lastStockTs': '19/04/2021 10:47:21', 'id': '80', 'articleId': '321174', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/321174'} 
19/04/2021 12:34:05 -> {'name': 'Gigabyte AORUS GeForce RTX 3080 XTREME WATERFORCE WB', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-aorus-geforce-rtx-3080-xtreme-waterforce-wb-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1449.89', 'lastStockTs': '16/04/2021 20:54:45', 'id': '115', 'articleId': '338671', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/338671'} 
19/04/2021 12:34:07 -> {'name': 'EVGA GeForce RTX 3080 FTW3 ULTRA GAMING 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/evga-geforce-rtx-3080-ftw3-ultra-gaming-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1199.9', 'lastStockTs': '24/03/2021 13:09:47', 'id': '118', 'articleId': '319027', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/319027'} 
19/04/2021 12:34:11 -> {'name': 'Gigabyte GeForce RTX 3060 Ti EAGLE OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3060-ti-eagle-oc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '629.9', 'lastStockTs': '18/04/2021 15:43:02', 'id': '125', 'articleId': '335759', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/335759'} 
19/04/2021 12:34:58 -> {'name': 'MSI GeForce RTX 3080 VENTUS 3X OC 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/msi-geforce-rtx-3080-ventus-3x-oc-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1049.9', 'lastStockTs': '20/01/2021 07:02:08', 'id': '44', 'articleId': '317844', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/317844'} 
19/04/2021 13:06:31 -> {'name': 'Asus ROG Strix GeForce RTX 3070 White Edition 8GB', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-rog-strix-geforce-rtx-3070-white-edition-8gb-gddr6', 'status': 'DOWN', 'price': '919.89', 'lastStockTs': '16/04/2021 00:18:24', 'id': '160', 'articleId': '361375', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/361375'} 
19/04/2021 13:06:39 -> {'name': 'Asus ROG Strix GeForce RTX 3080 Gaming 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-rog-strix-geforce-rtx-3080-gaming-10gb-gddr6x', 'status': 'DOWN', 'price': '1169.9', 'lastStockTs': '12/01/2021 14:57:10', 'id': '10', 'articleId': '317649', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/317649'} 
19/04/2021 13:06:41 -> {'name': 'MSI GeForce RTX 3070 GAMING X TRIO 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/msi-geforce-rtx-3070-gaming-x-trio-8gb-gddr6', 'status': 'DOWN', 'price': '879.9', 'lastStockTs': '19/04/2021 12:32:54', 'id': '15', 'articleId': '331690', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/331690'} 
19/04/2021 13:06:43 -> {'name': 'Asus TUF GeForce RTX 3080 OC 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-tuf-geforce-rtx-3080-oc-10gb-gddr6x', 'status': 'DOWN', 'price': '1299.9', 'lastStockTs': '20/01/2021 00:25:46', 'id': '18', 'articleId': '317642', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/317642'} 
19/04/2021 13:06:44 -> {'name': 'Asus ROG STRIX GeForce RTX 3060Ti O8G Gaming 8GB', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-rog-strix-geforce-rtx-3060ti-o8g-gaming-8gb-gddr6', 'status': 'DOWN', 'price': '769.9', 'lastStockTs': '12/01/2021 14:57:10', 'id': '19', 'articleId': '339432', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/339432'} 
19/04/2021 13:06:44 -> {'name': 'Zotac GeForce RTX 3060Ti D6 Twin Edge OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/zotac-geforce-rtx-3060ti-d6-twin-edge-oc-8gb-gddr6', 'status': 'DOWN', 'price': '619.9', 'lastStockTs': '19/01/2021 12:09:44', 'id': '21', 'articleId': '334271', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/334271'} 
19/04/2021 13:06:46 -> {'name': 'Gigabyte AORUS GeForce RTX 3080 MASTER 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-aorus-geforce-rtx-3080-master-10gb-gddr6x', 'status': 'DOWN', 'price': '1299.9', 'lastStockTs': '16/04/2021 21:44:41', 'id': '24', 'articleId': '324699', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/324699'} 
19/04/2021 13:06:49 -> {'name': 'EVGA GeForce RTX 3070 FTW3 ULTRA GAMING 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/evga-geforce-rtx-3070-ftw3-ultra-gaming-8gb-gddr6', 'status': 'DOWN', 'price': '799.89', 'lastStockTs': '19/04/2021 12:33:12', 'id': '27', 'articleId': '330368', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/330368'} 
19/04/2021 13:07:01 -> {'name': 'Zotac GAMING GeForce RTX 3080 Trinity OC 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/zotac-gaming-geforce-rtx-3080-trinity-oc-10gb-gddr6x', 'status': 'DOWN', 'price': '1099.9', 'lastStockTs': '12/01/2021 14:57:10', 'id': '46', 'articleId': '321965', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/321965'} 
19/04/2021 13:07:02 -> {'name': 'MSI RTX 3060 Ti GAMING X TRIO 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/msi-rtx-3060-ti-gaming-x-trio-8gb-gddr6', 'status': 'DOWN', 'price': '749.9', 'lastStockTs': '17/04/2021 16:11:25', 'id': '47', 'articleId': '337090', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/337090'} 
19/04/2021 16:27:31 -> {'name': 'PNY GeForce RTX 3080 10GB XLR8 Gaming EPIC-X RGB 10GB', 'store': 'coolmod', 'url': 'https://www.coolmod.com/pny-geforce-rtx-3080-10gb-xlr8-gaming-epic-x-rgb-10gb-gddr6x-tarjeta-grafica-precio', 'status': 'OUT OF STOCK', 'price': '1599.95', 'lastStockTs': '19/04/2021 13:53:39', 'id': '104'} 
19/04/2021 16:27:31 -> {'name': 'Zotac GeForce RTX 3060 Ti D6 Twin Edge 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/zotac-geforce-rtx-3060-ti-d6-twin-edge-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '419.89', 'lastStockTs': '12/01/2021 14:57:10', 'id': '105', 'articleId': '334268', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/334268'} 
19/04/2021 16:27:31 -> {'name': 'ASUS TUF RTX3070 OC GAMING 8GB', 'store': 'neobyte', 'url': 'https://www.neobyte.es/tarjeta-grafica-asus-tuf-rtx3070-oc-gaming-8gb-7961.html', 'status': 'OUT OF STOCK', 'price': '825.3652', 'lastStockTs': '12/01/2021 14:57:10', 'id': '106'} 
19/04/2021 16:27:32 -> {'name': 'Gigabyte GeForce RTX 3070 EAGLE OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3070-eagle-oc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '769.9', 'lastStockTs': '19/01/2021 13:59:59', 'id': '107', 'articleId': '324697', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/324697'} 
19/04/2021 16:27:32 -> {'name': 'Gigabyte RTX 3070 Gaming OC 8GB', 'store': 'neobyte', 'url': 'https://www.neobyte.es/gigabyte-rtx-3070-gaming-oc-8gb-7484.html', 'status': 'OUT OF STOCK', 'price': '988.9935', 'lastStockTs': '18/04/2021 20:19:10', 'id': '108'} 
19/04/2021 16:27:32 -> {'name': 'Zotac Gaming GeForce RTX 3070 Twin Edge 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/zotac-gaming-geforce-rtx-3070-twin-edge-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '519.95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '109', 'articleId': '317690', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/317690'} 
19/04/2021 16:27:32 -> {'name': 'EVGA GeForce RTX 3080 XC3 Gaming 10GB GDDR6X', 'store': 'coolmod', 'url': 'https://www.coolmod.com/evga-geforce-rtx-3080-xc3-gaming-10gb-gddr6x-tarjeta-grafica-precio', 'status': 'OUT OF STOCK', 'price': '1449.96', 'lastStockTs': '19/04/2021 11:14:19', 'id': '110'} 
19/04/2021 16:27:33 -> {'name': 'Gigabyte GV-N3070EAGLE OC-8GD', 'store': 'izarmicro', 'url': 'https://www.izarmicro.net/componentes/tarjetas-graficas/geforce-rtx-3000/art-14092-gigabyte-gv-n3070eagle-oc-8gd', 'status': 'OUT OF STOCK', 'price': '636.00', 'lastStockTs': '12/01/2021 14:57:10', 'id': '111'} 
19/04/2021 16:27:33 -> {'name': 'Gigabyte GeForce RTX 3070 GAMING OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/847-gigabyte-geforce-rtx-3070-gaming-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '22/03/2021 15:13:37', 'id': '113'} 
19/04/2021 16:27:33 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '779.91', 'lastStockTs': '21/03/2021 13:54:17', 'id': '114', 'articleId': '330084', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/330084'} 
19/04/2021 16:27:33 -> {'name': 'Gigabyte AORUS GeForce RTX 3080 XTREME WATERFORCE WB', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-aorus-geforce-rtx-3080-xtreme-waterforce-wb-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1449.89', 'lastStockTs': '16/04/2021 20:54:45', 'id': '115', 'articleId': '338671', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/338671'} 
19/04/2021 20:24:32 -> {'name': 'Asus GeForce RTX 3070 Dual 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-geforce-rtx-3070-dual-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '779.99', 'lastStockTs': '16/04/2021 15:27:16', 'id': '88', 'articleId': '321179', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/321179'} 
19/04/2021 20:24:32 -> {'name': 'EVGA GeForce RTX 3070 XC3 ULTRA GAMING 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/883-evga-geforce-rtx-3070-xc3-ultra-gaming-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '669,95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '89'} 
19/04/2021 20:24:32 -> {'name': 'Asus TUF Gaming GeForce RTX 3070 OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-tuf-gaming-geforce-rtx-3070-oc-8gb-gddr6', 'status': 'IN STOCK', 'price': '849.9', 'lastStockTs': '19/04/2021 20:22:28', 'id': '91', 'articleId': '324377', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/324377'} 
19/04/2021 20:24:33 -> {'name': 'Gigabyte AORUS GeForce RTX 3080 XTREME 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-aorus-geforce-rtx-3080-xtreme-10gb-gddr6x', 'status': 'IN STOCK', 'price': '1349.9', 'lastStockTs': '19/04/2021 20:22:29', 'id': '92', 'articleId': '329703', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/329703'} 
19/04/2021 20:24:33 -> {'name': 'MSI GeForce RTX 3080 SUPRIM X 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/msi-geforce-rtx-3080-suprim-x-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1299.9', 'lastStockTs': '19/01/2021 22:27:28', 'id': '93', 'articleId': '333012', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/333012'} 
19/04/2021 20:24:33 -> {'name': 'Zotac GeForce RTX 3060 Ti D6 Twin Edge OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/892-zotac-rtx-3060-ti-twin-edge-oc.html', 'status': 'OUT OF STOCK', 'price': '549,95', 'lastStockTs': '26/01/2021 19:29:39', 'id': '94'} 
19/04/2021 20:24:33 -> {'name': 'EVGA GeForce RTX 3060 Ti FTW3 ULTRA 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/evga-geforce-rtx-3060-ti-ftw3-ultra-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '599.91', 'lastStockTs': '14/01/2021 17:05:50', 'id': '96', 'articleId': '337145', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/337145'} 
19/04/2021 20:24:33 -> {'name': 'GEFORCE RTX 3060 TI MASTER 8G', 'store': 'vsgamers', 'url': 'https://www.vsgamers.es/product/tarjeta-grafica-gigabyte-geforce-rtxr-3060-ti-master-8g', 'status': 'OUT OF STOCK', 'price': '579.89', 'lastStockTs': '12/01/2021 14:57:10', 'id': '97'} 
19/04/2021 20:24:34 -> {'name': 'MSI GeForce RTX 3080 GAMING X TRIO 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/msi-geforce-rtx-3080-gaming-x-trio-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1249.91', 'lastStockTs': '12/01/2021 14:57:10', 'id': '98', 'articleId': '317842', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/317842'} 
19/04/2021 20:24:34 -> {'name': 'Gigabyte GeForce RTX 3070 GAMING OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3070-gaming-oc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '779.91', 'lastStockTs': '11/04/2021 23:00:19', 'id': '99', 'articleId': '324701', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/324701'} 
19/04/2021 20:24:34 -> {'name': 'MSI GeForce RTX 3080 SUPRIM X 10GB GDDR6X', 'store': 'coolmod', 'url': 'https://www.coolmod.com/msi-geforce-rtx-3080-suprim-x-10gb-gddr6x-tarjeta-grafica-precio', 'status': 'OUT OF STOCK', 'price': '1599.95', 'lastStockTs': '19/04/2021 15:28:16', 'id': '100'} 
19/04/2021 20:24:34 -> {'name': 'Asus GeForce RTX 3070 Dual OC Edition 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-geforce-rtx-3070-dual-oc-edition-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '799.89', 'lastStockTs': '19/04/2021 18:19:37', 'id': '101', 'articleId': '321178', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/321178'} 
19/04/2021 20:24:34 -> {'name': 'Gigabyte AORUS GeForce RTX 3070 MASTER 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/881-gigabyte-aorus-geforce-rtx-3070-master-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '849,95', 'lastStockTs': '28/01/2021 11:05:58', 'id': '102'} 
19/04/2021 20:24:35 -> {'name': 'Zotac Gaming GeForce RTX 3070 Twin Edge OC White', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/zotac-gaming-geforce-rtx-3070-twin-edge-oc-white-edition-8gb-gddr6', 'status': 'IN STOCK', 'price': '829.9', 'lastStockTs': '19/04/2021 20:22:36', 'id': '103', 'articleId': '338323', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/338323'} 
19/04/2021 20:24:35 -> {'name': 'PNY GeForce RTX 3080 10GB XLR8 Gaming EPIC-X RGB 10GB', 'store': 'coolmod', 'url': 'https://www.coolmod.com/pny-geforce-rtx-3080-10gb-xlr8-gaming-epic-x-rgb-10gb-gddr6x-tarjeta-grafica-precio', 'status': 'OUT OF STOCK', 'price': '1599.95', 'lastStockTs': '19/04/2021 19:31:45', 'id': '104'} 
19/04/2021 20:24:35 -> {'name': 'Zotac GeForce RTX 3060 Ti D6 Twin Edge 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/zotac-geforce-rtx-3060-ti-d6-twin-edge-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '419.89', 'lastStockTs': '12/01/2021 14:57:10', 'id': '105', 'articleId': '334268', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/334268'} 
19/04/2021 20:24:35 -> {'name': 'ASUS TUF RTX3070 OC GAMING 8GB', 'store': 'neobyte', 'url': 'https://www.neobyte.es/tarjeta-grafica-asus-tuf-rtx3070-oc-gaming-8gb-7961.html', 'status': 'OUT OF STOCK', 'price': '825.3652', 'lastStockTs': '12/01/2021 14:57:10', 'id': '106'} 
19/04/2021 20:24:35 -> {'name': 'Gigabyte GeForce RTX 3070 EAGLE OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3070-eagle-oc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '769.9', 'lastStockTs': '19/01/2021 13:59:59', 'id': '107', 'articleId': '324697', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/324697'} 
19/04/2021 20:24:36 -> {'name': 'Gigabyte RTX 3070 Gaming OC 8GB', 'store': 'neobyte', 'url': 'https://www.neobyte.es/gigabyte-rtx-3070-gaming-oc-8gb-7484.html', 'status': 'OUT OF STOCK', 'price': '988.9935', 'lastStockTs': '18/04/2021 20:19:10', 'id': '108'} 
19/04/2021 20:24:36 -> {'name': 'Zotac Gaming GeForce RTX 3070 Twin Edge 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/zotac-gaming-geforce-rtx-3070-twin-edge-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '519.95', 'lastStockTs': '12/01/2021 14:57:10', 'id': '109', 'articleId': '317690', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/317690'} 
19/04/2021 20:24:36 -> {'name': 'EVGA GeForce RTX 3080 XC3 Gaming 10GB GDDR6X', 'store': 'coolmod', 'url': 'https://www.coolmod.com/evga-geforce-rtx-3080-xc3-gaming-10gb-gddr6x-tarjeta-grafica-precio', 'status': 'OUT OF STOCK', 'price': '1449.96', 'lastStockTs': '19/04/2021 11:14:19', 'id': '110'} 
19/04/2021 20:24:36 -> {'name': 'Gigabyte GV-N3070EAGLE OC-8GD', 'store': 'izarmicro', 'url': 'https://www.izarmicro.net/componentes/tarjetas-graficas/geforce-rtx-3000/art-14092-gigabyte-gv-n3070eagle-oc-8gd', 'status': 'OUT OF STOCK', 'price': '636.00', 'lastStockTs': '12/01/2021 14:57:10', 'id': '111'} 
19/04/2021 20:24:36 -> {'name': 'Gigabyte GeForce RTX 3070 GAMING OC 8GB GDDR6', 'store': 'siabyte', 'url': 'https://siabyte.com/tarjetas-graficas/847-gigabyte-geforce-rtx-3070-gaming-oc-8gb-gddr6.html', 'status': 'OUT OF STOCK', 'price': '799,95', 'lastStockTs': '22/03/2021 15:13:37', 'id': '113'} 
19/04/2021 20:24:37 -> {'name': 'Gigabyte GeForce RTX 3070 VISION OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3070-vision-oc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '779.91', 'lastStockTs': '21/03/2021 13:54:17', 'id': '114', 'articleId': '330084', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/330084'} 
19/04/2021 20:24:37 -> {'name': 'Gigabyte AORUS GeForce RTX 3080 XTREME WATERFORCE WB', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-aorus-geforce-rtx-3080-xtreme-waterforce-wb-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1449.89', 'lastStockTs': '16/04/2021 20:54:45', 'id': '115', 'articleId': '338671', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/338671'} 
19/04/2021 20:24:37 -> {'name': 'Gigabyte GeForce RTX 3080 VISION OC 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3080-vision-oc-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1099.9', 'lastStockTs': '12/01/2021 14:57:10', 'id': '116', 'articleId': '324707', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/324707'} 
19/04/2021 20:24:37 -> {'name': 'EVGA GeForce RTX 3060 Ti XC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/evga-geforce-rtx-3060-ti-xc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '579.9', 'lastStockTs': '19/01/2021 09:06:51', 'id': '117', 'articleId': '337152', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/337152'} 
19/04/2021 20:24:38 -> {'name': 'EVGA GeForce RTX 3080 FTW3 ULTRA GAMING 10GB GDDR6X', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/evga-geforce-rtx-3080-ftw3-ultra-gaming-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1199.9', 'lastStockTs': '24/03/2021 13:09:47', 'id': '118', 'articleId': '319027', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/319027'} 
19/04/2021 20:24:38 -> {'name': 'Gigabyte GV-N3070GAMING OC-8GD', 'store': 'izarmicro', 'url': 'https://www.izarmicro.net/componentes/tarjetas-graficas/geforce-rtx-3000/art-14025-gigabyte-gv-n3070gaming-oc-8gd', 'status': 'OUT OF STOCK', 'price': '674.00', 'lastStockTs': '12/01/2021 14:57:10', 'id': '119'} 
19/04/2021 20:24:38 -> {'name': 'Asus ROG Strix GeForce RTX 3080 10GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/asus-rog-strix-geforce-rtx-3080-10gb-gddr6', 'status': 'OUT OF STOCK', 'price': '1399.9', 'lastStockTs': '12/01/2021 14:57:10', 'id': '120', 'articleId': '349821', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/349821'} 
19/04/2021 20:24:38 -> {'name': 'Zotac GAMING GeForce RTX 3070 Twin Edge 8GB GDDR6', 'store': 'coolmod', 'url': 'https://www.coolmod.com/zotac-gaming-geforce-rtx-3070-twin-edge-8gb-gddr6-tarjeta-grafica-precio', 'status': 'OUT OF STOCK', 'price': '899.95', 'lastStockTs': '19/04/2021 17:13:54', 'id': '121'} 
19/04/2021 20:24:38 -> {'name': 'MSI GeForce RTX 3070 VENTUS 3X OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/msi-geforce-rtx-3070-ventus-3x-oc-8gb-gddr6', 'status': 'IN STOCK', 'price': '849.9', 'lastStockTs': '19/04/2021 20:22:48', 'id': '122', 'articleId': '331692', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/331692'} 
19/04/2021 20:24:39 -> {'name': 'Gigabyte RTX 3060 Ti Gaming OC Pro 8GB', 'store': 'neobyte', 'url': 'https://www.neobyte.es/tarjeta-grafica-gigabyte-rtx3060ti-gaming-oc-pro-8-7918.html', 'status': 'OUT OF STOCK', 'price': '688.9982', 'lastStockTs': '12/01/2021 14:57:10', 'id': '123'} 
19/04/2021 20:24:39 -> {'name': 'MSI GeForce RTX 3080 VENTUS 3X OC 10GB GDDR6X', 'store': 'coolmod', 'url': 'https://www.coolmod.com/msi-geforce-rtx-3080-ventus-3x-oc-10gb-gddr6x-tarjeta-grafica-precio', 'status': 'OUT OF STOCK', 'price': '1599.95', 'lastStockTs': '19/04/2021 19:26:44', 'id': '124'} 
19/04/2021 20:24:39 -> {'name': 'Gigabyte GeForce RTX 3060 Ti EAGLE OC 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3060-ti-eagle-oc-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '629.9', 'lastStockTs': '18/04/2021 15:43:02', 'id': '125', 'articleId': '335759', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/335759'} 
19/04/2021 20:24:39 -> {'name': 'Gigabyte AORUS GeForce RTX 3080 Xtreme 10GB GDDR6X', 'store': 'coolmod', 'url': 'https://www.coolmod.com/gigabyte-aorus-geforce-rtx-3080-xtreme-10gb-gddr6x-tarjeta-grafica-precio', 'status': 'IN STOCK', 'price': '1099.95', 'lastStockTs': '19/04/2021 20:22:51', 'id': '126'} 
19/04/2021 20:24:39 -> {'name': 'Gigabyte AORUS GeForce RTX 3080 XTREME WATERFORCE', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-aorus-geforce-rtx-3080-xtreme-waterforce-10gb-gddr6x', 'status': 'OUT OF STOCK', 'price': '1449.89', 'lastStockTs': '12/01/2021 14:57:10', 'id': '127', 'articleId': '338669', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/338669'} 
19/04/2021 20:24:40 -> {'name': 'Asus Dual RTX 3060 Ti OC 8GB', 'store': 'neobyte', 'url': 'https://www.neobyte.es/tarjeta-grafica-asus-dual-rtx-3060-ti-oc-8gb-7913.html', 'status': 'OUT OF STOCK', 'price': '788.9926', 'lastStockTs': '12/01/2021 14:57:10', 'id': '128'} 
19/04/2021 20:24:40 -> {'name': 'Gigabyte GeForce RTX 3060 Ti GAMING OC PRO 8GB GDDR6', 'store': 'pccomponentes', 'url': 'https://www.pccomponentes.com/gigabyte-geforce-rtx-3060-ti-gaming-oc-pro-8gb-gddr6', 'status': 'OUT OF STOCK', 'price': '619.9', 'lastStockTs': '06/04/2021 10:40:12', 'id': '129', 'articleId': '335763', 'addToCart': 'https://www.pccomponentes.com/cart/addItem/335763'} 
